10000	GO:0001525,GO:0001738,GO:0007010,GO:0007409,GO:0010628,GO:0030335,GO:0035633,GO:0048870,GO:0051492,GO:0051893,GO:0070527,GO:0090303,GO:0098974,GO:0120192,GO:0150111,GO:1900242,GO:1902396	GO:0000122,GO:0006355,GO:0006357,GO:0045892
10000	GO:0007015,GO:0030036,GO:0030220,GO:0036344,GO:0042981,GO:0045893,GO:0048041,GO:0048646,GO:0051017,GO:0051639,GO:0055001,GO:0097435,GO:0099173	GO:0000070,GO:0000723,GO:0000724,GO:0006259,GO:0006275,GO:0006281,GO:0006282,GO:0006302,GO:0006310,GO:0006338,GO:0006351,GO:0006974,GO:0010571,GO:0030307,GO:0033044,GO:0034644,GO:0045739,GO:0045893,GO:0045944,GO:0045995,GO:0051054,GO:0051225,GO:0051276,GO:0051301,GO:0051726,GO:0060382,GO:0070914,GO:0071479,GO:1904507,GO:2000045
10000	GO:0014728,GO:0014732,GO:0014883,GO:0014894,GO:0030036,GO:0031448,GO:0042981,GO:0045820,GO:0048041,GO:0048633,GO:0048743,GO:0055001,GO:0060349,GO:0070885,GO:0090257,GO:0090324,GO:0120163,GO:1900159,GO:1901078,GO:1903715,GO:1904025	GO:0006412
10000	GO:0010592,GO:0034314,GO:0045944,GO:0060271,GO:1905168	GO:0002250,GO:0002376,GO:0006952,GO:0007165,GO:0030101,GO:0030154,GO:0031295,GO:0034260,GO:0042267,GO:0045087,GO:0045954,GO:0051240,GO:0051707,GO:2000502
10000	GO:0010592,GO:0030030,GO:0034314,GO:0045944,GO:0060271,GO:0070358	GO:0006879,GO:0015884,GO:0015886,GO:0042168,GO:0046654,GO:0046655,GO:0051958,GO:0055085,GO:0098829,GO:0098838,GO:1902600,GO:1904447
10000	GO:0010592,GO:0030030,GO:0034314,GO:0045944,GO:0060271,GO:0070358	GO:0000209,GO:0006511,GO:0016567,GO:0032020,GO:0032446,GO:0036211,GO:0045087
10000	GO:0006338,GO:0006355,GO:0007000,GO:0016479,GO:0045943	GO:0002250,GO:0002376
10000	GO:0000723,GO:0006275,GO:0006281,GO:0006282,GO:0006302,GO:0006310,GO:0006338,GO:0006355,GO:0006974,GO:0010604,GO:0033044,GO:0045739,GO:0045893,GO:0045995,GO:0051052,GO:0051301,GO:0051726,GO:0060382,GO:1904507	GO:0006397,GO:0010556,GO:0016554,GO:0044029
10000	GO:0006355,GO:0007010,GO:0008589,GO:0045892	GO:0000244,GO:0000353
10000	GO:0001649,GO:0001934,GO:0007178,GO:0007389,GO:0030501,GO:0030509,GO:0032502,GO:0032924,GO:0032927,GO:0045648,GO:0045669,GO:0045944,GO:0060391,GO:0071363,GO:0071773	GO:0006396
10000	GO:0001649,GO:0001934,GO:0007178,GO:0007389,GO:0030501,GO:0030509,GO:0032502,GO:0032924,GO:0032927,GO:0045648,GO:0045669,GO:0045944,GO:0060391,GO:0071363,GO:0071773	GO:0006275,GO:0006355,GO:0006974,GO:0045892,GO:0045944
10000	GO:0001649,GO:0001934,GO:0007178,GO:0007389,GO:0030501,GO:0030509,GO:0032502,GO:0032924,GO:0032927,GO:0045648,GO:0045669,GO:0045944,GO:0060391,GO:0071363,GO:0071773	GO:0045944
10000	GO:0000122,GO:0001946,GO:0001974,GO:0006355,GO:0006879,GO:0007165,GO:0007178,GO:0007389,GO:0009952,GO:0030279,GO:0030501,GO:0030509,GO:0032502,GO:0032924,GO:0032927,GO:0045669,GO:0060836,GO:0060840,GO:0060841,GO:0061298,GO:0061450,GO:0071363,GO:0120163,GO:1904178	GO:0035278,GO:1904046,GO:1904893
10000	GO:0001525,GO:0001936,GO:0001937,GO:0001938,GO:0001946,GO:0001955,GO:0001974,GO:0002043,GO:0003203,GO:0006275,GO:0006355,GO:0007162,GO:0007165,GO:0007178,GO:0007179,GO:0007507,GO:0008015,GO:0008217,GO:0008285,GO:0009953,GO:0010596,GO:0010629,GO:0030154,GO:0030308,GO:0030336,GO:0030509,GO:0030513,GO:0030858,GO:0032332,GO:0032924,GO:0035313,GO:0035912,GO:0043535,GO:0043537,GO:0045446,GO:0045597,GO:0045602,GO:0045603,GO:0045747,GO:0045893,GO:0045944,GO:0051240,GO:0051895,GO:0060391,GO:0060562,GO:0060836,GO:0060840,GO:0060841,GO:0061154,GO:0061298,GO:0071363,GO:0071560,GO:0071773,GO:0072359,GO:1903348,GO:2000026	GO:0007165,GO:0007264,GO:0035556,GO:0051056,GO:0051058
10000	GO:0006520	GO:0006355,GO:0006357,GO:0007140,GO:0007283,GO:0030154,GO:0045892,GO:0045893,GO:0051321
10000	GO:0006796	GO:0006508,GO:0031638,GO:0072377
10000	GO:0006382,GO:0006396,GO:0007283,GO:0007286,GO:0030154	GO:0001764,GO:0002098,GO:0002926,GO:0006357,GO:0006417,GO:0007399,GO:0007417,GO:0008033,GO:0030335
10000	GO:0006382,GO:0006396,GO:0007283,GO:0007286,GO:0030154	GO:0006281,GO:0006289,GO:0006974,GO:0034599,GO:0036297,GO:0065003
10000	GO:0006508,GO:0007229,GO:0033555,GO:0045184,GO:0061367,GO:0061368	GO:0000183,GO:0006275,GO:0006281,GO:0006325,GO:0006334,GO:0006338,GO:0006346,GO:0006352,GO:0006355,GO:0006357,GO:0006974,GO:0016479,GO:0031507,GO:0045740,GO:0045943,GO:0045944,GO:0045945,GO:0140374,GO:1905213
10000	GO:0006508,GO:0007155,GO:0007283,GO:0007339,GO:0008584,GO:0030154	GO:0038166,GO:0044070,GO:0051453,GO:2001150
10000	GO:0006508,GO:0007338,GO:0008584	GO:0006396
10000	GO:0006508,GO:0007155,GO:0007417	GO:0006355,GO:0006357,GO:0032502
10000	GO:0006508,GO:0008584	GO:0006412
10000	GO:0006508,GO:0008584	GO:0035195
10000	GO:0006508,GO:0007155,GO:0007339,GO:0008584	GO:0006974,GO:0007010,GO:0030030
10000	GO:0006508,GO:0007155,GO:0007339,GO:0008584	GO:0030166,GO:0050650,GO:0050651
10000	GO:0006508,GO:0007155,GO:0007339,GO:0008584	GO:0000244,GO:0000353
10000	GO:0003382,GO:0006508,GO:1902093,GO:1902492,GO:1905867	GO:0006617
10000	GO:0000902,GO:0001525,GO:0002523,GO:0002675,GO:0002693,GO:0006508,GO:0006954,GO:0007249,GO:0010718,GO:0010954,GO:0022407,GO:0022617,GO:0023061,GO:0033089,GO:0043410,GO:0043524,GO:0045089,GO:0045780,GO:0045785,GO:0048247,GO:0050714,GO:0050729,GO:0051044,GO:0051897,GO:0070245,GO:0071456,GO:2000309,GO:2000391,GO:2000406,GO:2000415,GO:2000418	GO:0006754,GO:0006811,GO:1902600
10000	GO:0006508,GO:0006955,GO:0007162	GO:0006396
10000	GO:0006508,GO:0007520,GO:0022617,GO:0030198	GO:0035195
10000	GO:0006508,GO:0030198,GO:0030199,GO:0030574	GO:0000122,GO:0002181,GO:0006412,GO:0006610,GO:0006941,GO:0007283,GO:0008284,GO:0032986,GO:0050821,GO:0070314,GO:1901740,GO:1901798,GO:1903450,GO:2000059
10000	GO:0006508,GO:0010573,GO:0016485,GO:0030198,GO:0030199,GO:0030574,GO:0032964,GO:0097435,GO:1900748	GO:0030155
10000	GO:0001501,GO:0006508,GO:0022617,GO:0030167,GO:0030198	GO:0035195
10000	GO:0001501,GO:0006508,GO:0022617,GO:0030167,GO:0030198	GO:0006612,GO:0140374
10000	GO:0003180,GO:0003184,GO:0003203,GO:0006508,GO:0007520,GO:0022617,GO:0030198,GO:0120163	GO:0006412
10000	GO:0006508,GO:0008285,GO:0030198,GO:0055085	GO:0007165,GO:0007186,GO:0007608,GO:0050911
10000	GO:0003179,GO:0003229,GO:0006508,GO:0010596,GO:0015031,GO:0016192,GO:0030198,GO:0035909,GO:0090673,GO:1903671	GO:0006412
10000	GO:0030198,GO:0030512	GO:0006396
10000	GO:0030198,GO:0030512	GO:0010628
10000	GO:0030198	GO:0001666,GO:0003008,GO:0003085,GO:0003161,GO:0003180,GO:0006182,GO:0006457,GO:0007168,GO:0007218,GO:0007565,GO:0008217,GO:0010460,GO:0030308,GO:0032868,GO:0035994,GO:0042059,GO:0042311,GO:0043508,GO:0045776,GO:0046068,GO:0060372,GO:0060452,GO:0061049,GO:0070301,GO:0071260,GO:0071333,GO:0090090,GO:0097746,GO:0099538,GO:1902514,GO:1903766,GO:1903815,GO:1904385,GO:1904681
10000	GO:0006915,GO:0030198,GO:0043065	GO:0000244,GO:0000353
10000	GO:0007507	GO:0007517,GO:0016192,GO:0030154,GO:0043001
10000	GO:0002376,GO:0006382,GO:0006396,GO:0006397,GO:0006606,GO:0006611,GO:0009615,GO:0016553,GO:0016556,GO:0031047,GO:0031054,GO:0035455,GO:0044387,GO:0045070,GO:0045087,GO:0051607,GO:0070922,GO:0098586	GO:0007165,GO:0007267,GO:1901384
10000	GO:0002376,GO:0006382,GO:0006396,GO:0006397,GO:0008285,GO:0016553,GO:0016556,GO:0030336,GO:0044387,GO:0045070,GO:0045087,GO:0051607,GO:0051726	GO:0035195
10000	GO:0006396,GO:0008033	GO:0006508,GO:0006915,GO:0017148,GO:0030163,GO:0031640,GO:0042267,GO:0051604,GO:0070269,GO:0140507,GO:1903749
10000	GO:0002100,GO:0008033	GO:0006617
10000	GO:0007005,GO:0010637,GO:0055088,GO:1903852	GO:0006897,GO:0007015,GO:0030050
10000	GO:0003351,GO:0006007,GO:0006171,GO:0007193,GO:0007283,GO:0007286,GO:0009190,GO:0010613,GO:0010666,GO:0010917,GO:0035556,GO:0043065,GO:0045773,GO:0045778,GO:0045819,GO:0051453,GO:0051901,GO:0060306,GO:0071244,GO:0106028,GO:0106135,GO:1901524,GO:1903378,GO:1903427,GO:1903428,GO:1905461,GO:1990138,GO:1990535,GO:1990544,GO:2001171,GO:2001244	GO:0007168,GO:0007267,GO:0007589,GO:0007601,GO:0009966
10000	GO:0003351,GO:0006007,GO:0006171,GO:0007193,GO:0007283,GO:0007286,GO:0009190,GO:0010613,GO:0010666,GO:0010917,GO:0035556,GO:0043065,GO:0045773,GO:0045778,GO:0045819,GO:0051453,GO:0051901,GO:0060306,GO:0071244,GO:0106028,GO:0106135,GO:1901524,GO:1903378,GO:1903427,GO:1903428,GO:1905461,GO:1990138,GO:1990535,GO:1990544,GO:2001171,GO:2001244	GO:0090263
10000	GO:0003091,GO:0006171,GO:0007165,GO:0007189,GO:0007338,GO:0007340,GO:0007608,GO:0008355,GO:0009190,GO:0030317,GO:0032099,GO:0035556,GO:0071377,GO:0097700,GO:1904322	GO:0006396
10000	GO:0003091,GO:0006171,GO:0007188,GO:0007189,GO:0009190,GO:0035556,GO:0071377,GO:0097700	GO:0002250,GO:0002376
10000	GO:0003091,GO:0006171,GO:0007189,GO:0007191,GO:0007192,GO:0007193,GO:0007198,GO:0009190,GO:0010977,GO:0035556,GO:0035811,GO:0071377,GO:0071380,GO:0071870,GO:0097700,GO:0097746,GO:1904117,GO:1904322	GO:0031507
10000	GO:0002819,GO:0003091,GO:0006171,GO:0007189,GO:0009190,GO:0034165,GO:0035556,GO:0060135,GO:0071285,GO:0071361,GO:0071377,GO:0097700,GO:1900016,GO:1900227	GO:0006617
10000	GO:0007416,GO:0030036,GO:0030833,GO:0050900,GO:0050901,GO:0051016,GO:0051017,GO:0065003	GO:0043484
10000	GO:0007416,GO:0030036,GO:0030833,GO:0050900,GO:0050901,GO:0051016,GO:0051017,GO:0065003	GO:0035195
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007422,GO:0016525,GO:0033173	GO:0006811,GO:0006814,GO:0035725,GO:0055085,GO:0098656,GO:1902358
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007422,GO:0016525,GO:0033173	GO:0035195
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007422,GO:0016525,GO:0033173	GO:0006325
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007189,GO:0014819	GO:0006511,GO:0007399,GO:0010499,GO:0010976,GO:0016567,GO:0017148,GO:0043161,GO:0080090
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007189,GO:0014819	GO:0006396
10000	GO:0007165,GO:0007166,GO:0007186	GO:0000348
10000	GO:0002250,GO:0002376,GO:0007155,GO:0007165,GO:0007166,GO:0007186	GO:0006396
10000	GO:0007165,GO:0007166,GO:0007186	GO:0006396
10000	GO:0002376,GO:0006954,GO:0006955,GO:0007155,GO:0007165,GO:0007166,GO:0007186,GO:0007267	GO:0006915,GO:0016567,GO:0043065,GO:0043066
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007189	GO:0042981,GO:0046605,GO:0051726
10000	GO:0001525,GO:0007155,GO:0007165,GO:0007166,GO:0007186,GO:0007200,GO:0007266,GO:0007267,GO:0007399,GO:0007420,GO:0008285,GO:0009967,GO:0016477,GO:0021801,GO:0021819,GO:0030154,GO:0035025,GO:0035295,GO:0042127,GO:0045785,GO:0048646,GO:0072520,GO:0090330,GO:0098883,GO:0110076,GO:0160221,GO:1900748,GO:2001223	GO:0009048
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007189,GO:0007200,GO:0007283,GO:0007286	GO:0006412
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007189,GO:0007200,GO:0007283,GO:0007286	GO:0006617
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007189	GO:0006366,GO:0007399,GO:0007417,GO:0007423,GO:0014014,GO:0030154,GO:0045666,GO:0045944,GO:0048663,GO:0048731,GO:0061564,GO:2000982
10000	GO:0007165,GO:0007166,GO:0007186,GO:0007189	GO:0032760,GO:0090090
10000	GO:0001890,GO:0007165,GO:0007166,GO:0007186,GO:0007188,GO:0007189,GO:0007193,GO:0007399,GO:0014037,GO:0022011,GO:0030500,GO:0042552,GO:0051216,GO:0060347,GO:0060856,GO:1903670	GO:0005975,GO:0006491
10000	GO:0007165,GO:0007166,GO:0007186	GO:0002376,GO:0002826,GO:0006959,GO:0007259,GO:0030888,GO:0032729,GO:0032733,GO:0042088,GO:0042098,GO:0042129,GO:0043066,GO:0043410,GO:0046641,GO:0070106,GO:0070757
10000	GO:0007165,GO:0007166,GO:0007186	GO:0005975,GO:0006071,GO:0019563,GO:0039534,GO:0045088,GO:0046835,GO:0061624
10000	GO:0007165,GO:0007166,GO:0007186	GO:0006412
10000	GO:0007165,GO:0007166,GO:0007186	GO:0051216
10000	GO:0007154,GO:0007165,GO:0007166,GO:0007186,GO:0007399,GO:0007601,GO:0007605,GO:0030501,GO:0031647,GO:0045184,GO:0045494,GO:0048496,GO:0048513,GO:0048839,GO:0050793,GO:0050877,GO:0050910,GO:0050953,GO:0060113,GO:0060122,GO:0071277,GO:0097264,GO:0098609	GO:0000244,GO:0000353
10000	GO:0001523,GO:0006066,GO:0006081,GO:0006629,GO:0010430,GO:0042572,GO:0046164,GO:0046294,GO:1901661	GO:0035195
10000	GO:0042572,GO:0042573	GO:0007165,GO:0007399,GO:0007416
10000	GO:0006103,GO:0006629,GO:0046952	GO:0000348
10000	GO:0007283,GO:0019915,GO:0045444,GO:0045600,GO:0050872,GO:0050873,GO:0140042	GO:0006396
10000	GO:0006006,GO:0006091,GO:0006635,GO:0009749,GO:0009967,GO:0010642,GO:0010745,GO:0010804,GO:0010875,GO:0010906,GO:0019395,GO:0030336,GO:0030853,GO:0032720,GO:0032757,GO:0032869,GO:0033034,GO:0033211,GO:0034115,GO:0034383,GO:0034612,GO:0038002,GO:0042593,GO:0043123,GO:0043124,GO:0043407,GO:0045599,GO:0045650,GO:0045721,GO:0045776,GO:0045923,GO:0046326,GO:0048261,GO:0050728,GO:0050765,GO:0050805,GO:0050873,GO:0060621,GO:0070373,GO:0071466,GO:0071639,GO:0120162,GO:0120163,GO:0141163,GO:1904706,GO:1904753,GO:2000467,GO:2000534,GO:2000584,GO:2000590	GO:0006325,GO:0006338,GO:0006357,GO:0007399,GO:0030071,GO:0045582,GO:0045597,GO:0045663,GO:0045815,GO:0045893,GO:0070316,GO:2000045,GO:2000781,GO:2000819
10000	GO:0006006,GO:0006091,GO:0006635,GO:0009749,GO:0009967,GO:0010642,GO:0010745,GO:0010804,GO:0010875,GO:0010906,GO:0019395,GO:0030336,GO:0030853,GO:0032720,GO:0032757,GO:0032869,GO:0033034,GO:0033211,GO:0034115,GO:0034383,GO:0034612,GO:0038002,GO:0042593,GO:0043123,GO:0043124,GO:0043407,GO:0045599,GO:0045650,GO:0045721,GO:0045776,GO:0045923,GO:0046326,GO:0048261,GO:0050728,GO:0050765,GO:0050805,GO:0050873,GO:0060621,GO:0070373,GO:0071466,GO:0071639,GO:0120162,GO:0120163,GO:0141163,GO:1904706,GO:1904753,GO:2000467,GO:2000534,GO:2000584,GO:2000590	GO:0000281,GO:0006996,GO:0007018,GO:0007052,GO:0008089,GO:0051231,GO:0051256
10000	GO:0006006,GO:0006091,GO:0006635,GO:0009749,GO:0009967,GO:0010642,GO:0010745,GO:0010804,GO:0010875,GO:0010906,GO:0019395,GO:0030336,GO:0030853,GO:0032720,GO:0032757,GO:0032869,GO:0033034,GO:0033211,GO:0034115,GO:0034383,GO:0034612,GO:0038002,GO:0042593,GO:0043123,GO:0043124,GO:0043407,GO:0045599,GO:0045650,GO:0045721,GO:0045776,GO:0045923,GO:0046326,GO:0048261,GO:0050728,GO:0050765,GO:0050805,GO:0050873,GO:0060621,GO:0070373,GO:0071466,GO:0071639,GO:0120162,GO:0120163,GO:0141163,GO:1904706,GO:1904753,GO:2000467,GO:2000534,GO:2000584,GO:2000590	GO:0007129,GO:0007130,GO:0007131,GO:0007283,GO:0035825,GO:0051301,GO:0051321
10000	GO:0003073,GO:0007189,GO:0010460,GO:0035809,GO:1990410	GO:0006355
10000	GO:0006357,GO:0007614,GO:0009743,GO:0010468,GO:0010629,GO:0010976,GO:0030182,GO:0033484,GO:0043524,GO:0044849,GO:0045773,GO:0046068,GO:0050805,GO:0051965,GO:0080164,GO:0090263	GO:0006412,GO:0032543
10000	GO:0006357,GO:0007399,GO:0010468	GO:0007155
10000	GO:0071456	GO:0006396
10000	GO:0001659,GO:0001666,GO:0001973,GO:0002087,GO:0002674,GO:0002793,GO:0003084,GO:0003085,GO:0006612,GO:0006909,GO:0006954,GO:0007165,GO:0007173,GO:0007186,GO:0007193,GO:0007267,GO:0007399,GO:0008285,GO:0014050,GO:0014074,GO:0016042,GO:0032229,GO:0032244,GO:0032900,GO:0035306,GO:0035589,GO:0042311,GO:0042321,GO:0042323,GO:0043066,GO:0043268,GO:0043410,GO:0045745,GO:0045776,GO:0045777,GO:0046888,GO:0050890,GO:0050965,GO:0050995,GO:0050996,GO:0051897,GO:0051930,GO:0051967,GO:0055089,GO:0055117,GO:0060079,GO:0070328,GO:0086004,GO:0097190,GO:0099509,GO:1900272	GO:0006811,GO:0006812,GO:0006813,GO:0006814,GO:0008285,GO:0010248,GO:0036376,GO:0043269,GO:0055085,GO:0071475,GO:1902600,GO:1903278,GO:1990573
10000	GO:0001659,GO:0001666,GO:0001973,GO:0002087,GO:0002674,GO:0002793,GO:0003084,GO:0003085,GO:0006612,GO:0006909,GO:0006954,GO:0007165,GO:0007173,GO:0007186,GO:0007193,GO:0007267,GO:0007399,GO:0008285,GO:0014050,GO:0014074,GO:0016042,GO:0032229,GO:0032244,GO:0032900,GO:0035306,GO:0035589,GO:0042311,GO:0042321,GO:0042323,GO:0043066,GO:0043268,GO:0043410,GO:0045745,GO:0045776,GO:0045777,GO:0046888,GO:0050890,GO:0050965,GO:0050995,GO:0050996,GO:0051897,GO:0051930,GO:0051967,GO:0055089,GO:0055117,GO:0060079,GO:0070328,GO:0086004,GO:0097190,GO:0099509,GO:1900272	GO:0030279,GO:0030514,GO:0045668,GO:0046822
10000	GO:0001973,GO:0006954,GO:0007165,GO:0007186,GO:0007190,GO:0007193,GO:0008016,GO:0008285,GO:0009611,GO:0014061,GO:0030336,GO:0043306,GO:0099171	GO:0006402,GO:0006417,GO:0031047,GO:0031054,GO:0035194,GO:0035196,GO:0035278,GO:0070922
10000	GO:0001973,GO:0006954,GO:0007165,GO:0007186,GO:0007190,GO:0007193,GO:0008016,GO:0008285,GO:0009611,GO:0014061,GO:0030336,GO:0043306,GO:0099171	GO:0007269,GO:0008582,GO:0046931,GO:0048489
10000	GO:0001973,GO:0006954,GO:0007165,GO:0007186,GO:0007190,GO:0007193,GO:0008016,GO:0008285,GO:0009611,GO:0014061,GO:0030336,GO:0043306,GO:0099171	GO:0035195,GO:0060291,GO:0071222,GO:1990830
10000	GO:0005975,GO:0006006,GO:0006096,GO:0061620	GO:0001569,GO:0002043,GO:0007219,GO:0045746,GO:0090263
10000	GO:0005975,GO:0006006,GO:0006096,GO:0061620	GO:0006139,GO:0006204,GO:0006249,GO:0009117,GO:0009223,GO:0009264,GO:0016311,GO:0046038,GO:0046045,GO:0046050,GO:0046055,GO:0046059,GO:0046074,GO:0046079
10000	GO:0006281,GO:0006287,GO:0006974,GO:0060546,GO:0071451,GO:0140290	GO:0001525,GO:0001666,GO:0002040,GO:0007165,GO:0007267,GO:0008284,GO:0030154,GO:0038084,GO:0048010,GO:0050918,GO:0050930,GO:0051781,GO:0060754
10000	GO:0006937,GO:0007165,GO:0007186,GO:0007188,GO:0007200,GO:0007204,GO:0007267,GO:0010613,GO:0019229,GO:0035556,GO:0043410,GO:0055117,GO:0071880,GO:0150099	GO:0006357
10000	GO:0003056,GO:0006940,GO:0007165,GO:0007173,GO:0007186,GO:0007193,GO:0007267,GO:0007565,GO:0010700,GO:0019229,GO:0030168,GO:0032811,GO:0043410,GO:0045666,GO:0045777,GO:0051897,GO:0070474,GO:0071875,GO:0071881	GO:0035195
10000	GO:0006940,GO:0007165,GO:0007173,GO:0007186,GO:0007267,GO:0010700,GO:0019229,GO:0030168,GO:0032811,GO:0043410,GO:0045666,GO:0046676,GO:0051897,GO:0071875,GO:0071881	GO:0045944
10000	GO:0001996,GO:0002025,GO:0007165,GO:0007186,GO:0007189,GO:0010666,GO:0043410,GO:0045187,GO:0045823,GO:0071880,GO:0120162	GO:0035195
10000	GO:0002025,GO:0005975,GO:0006091,GO:0006112,GO:0007165,GO:0007186,GO:0007187,GO:0007188,GO:0007189,GO:0007193,GO:0042755,GO:0043410,GO:0045986,GO:0050996,GO:0055118,GO:0070374,GO:0071880,GO:0071881,GO:0120162	GO:0016558
10000	GO:0006368,GO:0006979,GO:0010498,GO:0043161,GO:0043248,GO:0061136,GO:0071357	GO:0005975,GO:0006487,GO:0006493,GO:0006629,GO:0006665,GO:0006672,GO:0009101,GO:0009311,GO:0009312,GO:0042355
10000	GO:0006368,GO:0006979,GO:0010498,GO:0043161,GO:0043248,GO:0061136,GO:0071357	GO:0006396
10000	GO:0001666,GO:0006164,GO:0006167,GO:0006177,GO:0006189,GO:0007584,GO:0009060,GO:0009152,GO:0014850,GO:0042594,GO:0044208,GO:0097294	GO:0007283
10000	GO:0002376,GO:0006164,GO:0006167,GO:0044208,GO:0044209,GO:0046040	GO:0006355,GO:0006357
10000	GO:0002376,GO:0006164,GO:0006167,GO:0006520,GO:0014074,GO:0044208,GO:0046040,GO:0060359,GO:0071257	GO:0006396
10000	GO:0002042,GO:0002686,GO:0003332,GO:0006629,GO:0010628,GO:0030195,GO:0042758,GO:0050709,GO:0051897,GO:0071383,GO:0140052,GO:1903038,GO:2000402	GO:0001573,GO:0007040,GO:0007042,GO:0008203,GO:0030163,GO:0030203,GO:0045862
10000	GO:0000122,GO:0006325,GO:0006357,GO:0031507	GO:0016567,GO:0043161,GO:0045893,GO:0045944,GO:0046685,GO:0051865,GO:0070534,GO:0070936,GO:0070979,GO:0085020,GO:0090169,GO:0090234,GO:0120186
10000	GO:0007155,GO:0007165,GO:0007267,GO:0010628,GO:0022409,GO:0030154,GO:0030336,GO:0034330,GO:0034334,GO:0044331,GO:0046931,GO:0061951,GO:0070830,GO:0090557,GO:2000049	GO:0006629,GO:0036092,GO:0045598,GO:0050910
10000	GO:0007155,GO:0007165,GO:0007267,GO:0010628,GO:0022409,GO:0030154,GO:0030336,GO:0034330,GO:0034334,GO:0044331,GO:0046931,GO:0061951,GO:0070830,GO:0090557,GO:2000049	GO:0006396
10000	GO:0007155,GO:0007165,GO:0007267,GO:0010628,GO:0022409,GO:0030154,GO:0030336,GO:0034330,GO:0034334,GO:0044331,GO:0046931,GO:0061951,GO:0070830,GO:0090557,GO:2000049	GO:0035195
10000	GO:0006354,GO:0006355,GO:0010468,GO:0034612,GO:0035116,GO:0050877	GO:0006396
10000	GO:0006354,GO:0006355,GO:0010468,GO:0050877	GO:0000244,GO:0000353
10000	GO:0006508,GO:0007409,GO:0016485,GO:0016540,GO:0030163,GO:0033619,GO:0034982,GO:0036444,GO:0051560,GO:0051604,GO:0072753,GO:0110097,GO:0141164	GO:0042147
10000	GO:0031667	GO:0000122,GO:0002042,GO:0007155,GO:0010829,GO:0016055,GO:0044331,GO:0050821,GO:0098609,GO:0099072,GO:0150107,GO:1902532,GO:1905554
10000	GO:0031667	GO:0006281,GO:0006974,GO:0031297,GO:0044818,GO:0071902,GO:2000001
10000	GO:0015031	GO:0006357
10000	GO:0015031,GO:0016197,GO:0030036,GO:0042177,GO:0043066,GO:0043524,GO:0045860	GO:0000122,GO:0000724,GO:0006281,GO:0006310,GO:0006974,GO:0016925,GO:0031398,GO:0032204,GO:0034644,GO:0060255,GO:0071478,GO:0072711,GO:0080090,GO:0140588
10000	GO:0006508	GO:0002376,GO:0006954,GO:0006955,GO:0007267,GO:0019221,GO:0045087,GO:0071222,GO:1900017
10000	GO:0006508	GO:0006412
10000	GO:0006508,GO:0035610	GO:0006887,GO:0006906,GO:0007269,GO:0009749,GO:0015031,GO:0016079,GO:0016192,GO:0017156,GO:0017157,GO:0032869,GO:0035493,GO:0043001,GO:0043308,GO:0048488,GO:0060291,GO:0060627,GO:0061025,GO:0065003,GO:0090316,GO:1902259
10000	GO:0001675,GO:0007289,GO:0045109	GO:0006511,GO:0006879,GO:0007034,GO:0030001,GO:0031398,GO:0043123,GO:0043161
10000	GO:0006629,GO:0045039,GO:0046486,GO:0046512,GO:0046513	GO:0017183
10000	GO:0006629,GO:0045039,GO:0046486,GO:0046512,GO:0046513	GO:0000398
10000	GO:0005975,GO:0005978,GO:0005980,GO:0007584,GO:0009725,GO:0051384	GO:0001504,GO:0006836,GO:0006865,GO:0007268,GO:0015804,GO:0015810,GO:0015813,GO:0098657,GO:0098712,GO:0140009
10000	GO:0000050,GO:0006525,GO:0033389,GO:0097055	GO:0006357
10000	GO:0006355,GO:0006412,GO:0006413,GO:0006417,GO:0031047,GO:0031054,GO:0033962,GO:0035194,GO:0035196,GO:0035278,GO:0035279,GO:0042985,GO:0045727,GO:0045766,GO:0045944,GO:0045947,GO:0060213,GO:0070922,GO:0090128,GO:0090625,GO:1900153,GO:1901165	GO:0006396
10000	GO:0006402,GO:0006417,GO:0031047,GO:0031054,GO:0035194,GO:0035196,GO:0035278,GO:0070922	GO:0002250,GO:0002376,GO:0006897,GO:0006955,GO:0007159,GO:0009988,GO:0019062,GO:0019065,GO:0019079,GO:0019882,GO:0035556,GO:0045087,GO:0046718,GO:0046813,GO:0046968,GO:0075733
10000	GO:0006402,GO:0006417,GO:0031047,GO:0031054,GO:0035194,GO:0035196,GO:0035278,GO:0070922	GO:0009048
10000	GO:0001819,GO:0001961,GO:0006629,GO:0006644,GO:0006654,GO:0008654,GO:0016024	GO:0007165,GO:0007601,GO:0007602,GO:0007605
10000	GO:0001819,GO:0001961,GO:0006629,GO:0006644,GO:0006654,GO:0008544,GO:0008654,GO:0009410,GO:0016024,GO:0019432	GO:0006506,GO:0006629,GO:0006695,GO:0006869,GO:0008202,GO:0008203,GO:0030301,GO:0032366,GO:0032383,GO:0033489,GO:0033490,GO:0090181
